Channel Name,date,videoId,titles,Comment
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,잊.을만..  ㅎ ㅏ..면....소환... 도 ㅣ...ㅇ ㅓ... 고통.... 받는..... ㅊ ㅐ.....ㅇ ㅕㄴ....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그래서 복도 고백 성공하셨나요?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,주제추천 : 턱주가리가 똥꾸멍마냥 생긴 사람들은 어떻게 그런 턱을 가졌을까?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,someone had this as his discord status uh also english comment lol
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,명심하도록 하겠...어 근데 이미지가 이미...?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 왜 이제 알려줘
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,0:44. 오우 이건 다른사람이하면 이상하겠다.;
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,요약: 뭐에 푹 빠져서 사회적 자살을 하지 말자..
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,강다니엘보다 지디가 맞는듯
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,흑역사가 있기때문에 어른이 되서 흑역사를 안만들려고 하는거지 흑역사는 자연스러운 발달단계다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,하 자기 감정 올리는짓만 안하면 반은간다….
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,승호야 보고 있니?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내나이 31살....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이 채널 버스회사에 유료광고중인가봐요. 시내버스 모니터에 딱1분만 광고 나오네요ㅎ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그래도 중2가 하면 귀엽기라도 하지....다 큰 성인이 틱톡에서 흐느적 거리는 건 못봐주겠음
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,마지막은 ㄹㅇ이다...ㄹㅇ 조심하셈
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,나 중1인데 살려줘
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그냥 틱톡하지마
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,좋아하는 연예인이 없어서 처음거 부터 못 한다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,딱 내 이야기네
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,ㅇㆍ...왜 이제서야 알려주는거지
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"아니야.. 차라리 어릴 때 겪고 성인되는 게 나아,,
성인되서 뒤늦게 오면 답도 없다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,마지막 틱톡 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ̆̈ 요즘 애들 올라오는거보면 나중에 흑역사 될거같은데 ㅋㅋㄹㅇ 이런 생각했는데 ㅋㅋㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"마지막 것은 진짜 다들 많이 자초하게 되는일임
특히나 중2병이 오지 않아도 하는게 빈번함"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그치만 그렇게 하면 유튜버들은 굶어죽는다고…
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"하지만 당사자들은 이걸 보고 ""역시... 구독자들의 두둔을 받고 있는 유튜버들 따위는 내 마음을 이해해주지 못해..."" 라고 하면서 츄파츕스를 꼬나물겟지...."
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이야 마지막에 올리신거 아직 있음 공유좀 ㅋㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,저기 나온 흑역사 예시모두 내 흑역사에 비하면 아무것도 아니다....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,성우의 과거다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,사춘기도 안 온 중2
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,휴 중2병 걸리기 전에봐서 다행이다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"지나가는 중1입니다.. 이런영상 감사합니다.
중2때 참고하겠습니다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,좀더 빨리 알려주시지...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"그렇다 나는 현제 중2다
ㅅㅂ 너무 늦게 이영상을 봤다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2때면 수행평가에 찌들어서 저런 생각조차 못함
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,08인데 하나하나 말 할때마다 각각 생각나는 애들 있는거 개신기 ㅋㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 내가 중3때 알려주면 어떡해
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"예전에 우리 학교 중2 애들 여자들빼고 남자들 전부 중2병에 걸린적 있었는데
쌤들도 두손두발 다듬"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,쇼츠에 제발 은구슬인가 그거 따라하지좀마 잼민이들아 흑역사야
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,일찍 말해주시지..
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그냥 저런 시절 보내도 되는데 나중에 수습할 수 있게 적어도 sns에 공개적으로 올리지만 않으면 된다고 생각합니다 ㅋㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,1분만님 진짜 궁금한데 발 긁으면 왜가려워요?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,엇 그러면 안 되는데?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2라서 바로 들어왔음ㅎㅎ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"???:이 영상을 제작하는데
역사적인 나의 과거가 생각나더라고"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,새겨들어야징
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그냥 인터넷이나 SNS를 안하기만해도
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,아닠ㅋㅋㅋㅋ 옛날 영상 보니까 목소리 왜캐 어색하냨ㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,틱톡 빼고는 다 해도 추억으로 남음
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,흑역사 생성해도 좋으니 중2때로 돌아가고 싶다...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그걸 왜 지금 말해 ㅅㅂ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"길가에 무조건 한번쯤은 보이는
노란색만 깜빡거리는 신호등은
왜있어요"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,전교 4등인데 그래도 별난척 하면 안되나?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,ㅋㅋㅋㅋ괜찮다.. 남에게 피해주지 않는 한 해라~ 그 흑역사도 다 그 나이대에 할 수 있는 추억일지니...  어찌 아름답지 않겠는가. 먼 훗날 그 흑역사 마저도 본인의 과거로서 사랑할 수 있는 사람으로 성장하길...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 왜 중2병 끝나고 알려주나요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내가 이걸 중2때 봤어야 했는데
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,다 지난 밈을 영상으로 활용하는게 흑역사 영상 아님
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"중2인데여
너무 늦어버렸다...1년의 반이 넘게 지나갔는데"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,근데 중2들 실제로 저러지는 않는데
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,저 연말에 학교 축제 비슷한거 나가서 셀프 흑역사 생성할겁니닿ㅎ 수트입고 미친척하가 블락비 베리굿 잭팟 부르면서 춤춰버리기!!!!! 지금 싱송부 댄스부 일반동아리 123학년 대통합 무대 만들거에요. 진짜 너무 기대되고요 인맥 총동원해서 엄청난 11명의 친구들 부름요..... 후 긴장된다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,복고남ㄷㄷ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,3년만 빨리 올려주시지...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,개꿀팁인정
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,아 조용히 살아야지...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,난 그냥 검은옷만 입고다녀서 애들이 나 있는지도 모름
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,근데 1분만 제일 좋은 게 1분이여서 앞에 광고가 안뜸
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,경험담...인가요?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 보는건 모든 흑역사를 만든 후였다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,분노조절 못한다고 주장하는 얘들
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,???:우리학교는 폰 걷는뎁쇼?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,허 허허 이 영상을 왜 이제야 올리는거야 고1된지 6개월 다 돼가는데
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내 학창적 이야기 하는주…
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2병? 그게 뭐죠?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,주제추천: 어릴때 살이 정말 키로 갈까?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,00:04 다모임...?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"나한테는,
나는....
내가 먼저 
좋아해본 이가 없었어
지금도 그렇고....
이거 문제 있는거.....지.....인가!!?!?!.!?"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,와 지금 중2데 미쳐가지고 학교에 ㅆ덕책 들고다닌다....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,저런건 안하지만 그래도 흑역사는 안남겨야겠다... 이런영상 좋네요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,왜 이걸 지금 올리심니까
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,화난다고 소리도 지르면서 싸우면 안됨 개관종됨 특히 남고는
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,근데 안하면 인생 업적 과제 못 깨는거임ㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"흠.... 계단 2칸.... 씩.... ...  흠.... 혹시.. 저....
그... 제가 초등학생 때부터 겨단을 몇 칸 씩 뛰엄 뛰엄 다녔거든요? 
이게....  그.....

5칸 씩 내려가는건 괜찮죠...?..??"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그 한국인 특유의 최소한 남들이랑 비슷해야된다는 그런 마인드가 있는데 남 눈치 신경쓰지않고 사는게 어려운거긴 해요 님들 가족 친구 누구 할것없이 대부분 그러니까요 근데 어릴때 그걸 깨닫고 본인만의 개성같은걸 살리긴 어려울거에요 이런 영상보고 뭐 안해야지 하지말고 그냥 나대로 살았으면 좋겠음 어차피 과거는 미화되고 이런 흑역사는 친구들끼리 모이면 재밌는 요깃거리가 됨 사람이 완벽할수도 없고 선을 넘지 않는 선에서 과거에 부끄러웠던 행동들이 대부분 사람들에게 좋은 추억이 되던데 왜 이런 영상을 만든지는 의문이네요 자존감이 많이 낮은건가
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,희대의 흑역사는 아이스 버킷 챌린지였지
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"오늘 저는 여서친에게 고백했고 저의 삶을 감당할수 없었던 여서친은 저의 고백을 애써 외면했습니다
저의 인생 저의 불행 이 세상을 위해 감당해야겠죠?




라고 롤 할때 제드픽하고 보이지 않는 검이 가장 무서운 법이지 라고 하는 저의 형이 말했습니다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 왜 이제 만들었냐고...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,다 본인 몫이지 요즘 시대에 본인의매력을 발산하면서 힘을기르는거다 아그들아
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2때 고등학교 입시때매 바빠서 이런짓 못했는데 어떻게 보면 흑역사가 있는게 더 행복할거같기도 해요(지금은 쪽팔려서 못함)
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,어차피 인생 살면 쪽팔림은 필수임 피한다고 피할수가 없음 불가항력임 그냥 살아라
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"ㅇ오류가 많네요
오른손-> 내 왼손
꿈틀텐다->날뛴다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,아니 창문 향긋해서 본거라고 제발 살려줘
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,댓글600이다 휴
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2들을 위해 자신의 흑역사를 스스로 공개하신 1분만님 존경합니다!!
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,저 1년 뒤면 중2...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,복도고백빼고 다해봤네 ㅋㅋㅋㅋㅋ 그래도 후회안함 아름다웠다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"과거의 나:얘들아 난 사실..
현재의 나:아니야…하지마…!
과거의 나:난 가끔 눈ㅁ…
현재의 나:안돼..관종만큼은 안돼…!!
과거의 나:난 가끔 눈물을 흘린다😭
현재의 나:야이 X놈아!! 안돼!!! 안돼!!!!!!!!"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"노래는 괘찮을것같은데
난 갑자기 광주사람인데 사투리가 습관됨
그→럴→껄↑요↓
이런식으로 하게됨"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,현 중2인데 미리 알려주지 그랬어요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2병때는 그냥 자신의 독단적인 철학만 가지고 있지 않으면 됨
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,주제추천:초3~초6 나중에 이불킥 안하는법
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그때는 모른다..ㅋㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,다른건 다 해도 되는데 자기보다 약한 친구 괴롭히지 말자
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,남 시선 의식 제일 심한 대한민국
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중이뼝 중이뼝 중이뼝!
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,ㅜ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"주제추천: 왜 머리카락 자른다 하지않고 머리자른다고 할까
요새 궁금해서 찾아보는데 많이들 안다룬 내용이라… 머리감는다 머리자른다 머리길다 코나온다(콧물) 등등… 언제정도부터 쓰기시작했는지…왜이렇게쓰는지…이렇게쓰는게 틀린건아닌지…"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"영상에 나온 친구들은 정말 극소수고요ㅎㅎ
중2가 첫 지필평가도 겪으며 처음으로 목숨 걸고 공부해 보기도 하고 자신의 정체성을 찾아가며 고생하기도 하는 중요하고 힘든 시기를 지나가고 있는 친구들이에요. 중2들을 너무 희화화 하고 혐오의 대상화 하진 않도록 항상 조심하자구요 가벼운 농담의 주제로는 좋지만!"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,(feat절대 안할 수 없는것)
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그걸 왜 3학년 된 다음에 알려주세요..
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"이걸 왜 알고있냐고?
나도알고싶지 않았어"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이미 늦었다!
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,0:41 남중 입니다만...?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 과거에 알았다면....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"0:27 이미 찐따라서 대화 안하는건 어떡하죠
음..
그래! 사춘기, 중2병 때문일거야!!
고2때는 끝나겠지? 응!!!




그래야만해 제발"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,씹덕짓 티나게 금지
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"저는 이중인격 연기를 한적이 있었죠ㅎㅎ
물론 친구들은 이상한 취급했지만, 그당시 저는 전혀 창피하지 않았고 마이웨이었습니나~
오히려 저같은 경우가 중학생때 흔히 격는 귀여운 수준인데, 문제는 성희롱을 하거나 안좋은쪽으로 관심을 지나치게 가지려하면, 그건 문제죠.
중학생때 4차원같은 모습은 귀엽게 봐줍시다ㅎㅎ"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2때 강철 자석으로 칠판에 던지기 놀이 하다가 칠판 깬 적 있어요 여러분 제발 이렇게 노세요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,0:35 나 졸리고 애들하고 말썩기 싫어서 저라고 있는데 그래서 가오부린다 뒷말 도는거였구나
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,하...... 난 중2병이 3년 늦게 왔나 하.......
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,왠지 좀 목소리 바뀐 거 같은데 나만 그런가 ㅜㅜ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내 오른손에 흑염룡이 잠들어있다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,지금 중2인데 어제 옆반애가 어떤 여자애한테 공개고백하더라
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,목소리 언제 바껴요?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,1분만:어떻게 알았냐고요? 저도 알고싶지 않았어요...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"휴 중2인데, 고독을 즐기기는 이제 그만할게요 감사합니다!"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"이미 저번주에 저질렀어요
조졌다"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"요즘 중2병 애들의 흑역사 제조기보다 더 심하게 유행타고 있는 영상이 초딩들로 보이는 애들이 이상한 노래 깔고 침대위에서 혼자 진짜로는 아니지만 ㅈㅅ을 하려는 듯한 행위나 본인 그림자를 가지고 친구 대역 삼아 친구랑 싸우다가 안되겠어 이러면서 죽을려는 연기 하는 영상이 유튜브 쇼츠로 자주 올라오던대, 그건 흑역사를 넘어서 도대체 요즘 초딩들이 무슨 생각들을 가지고 있는건지 도저히 알 수가 없음..

그저 유튜브 조회수 좀 올려보기 위해 그런 정신나간 영상들을 올리는건지는 모르겠지만 그런 쇼츠영상 올라올때마다 진짜 이해불가임.."
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"이걸 왜 지금 알려주는거야....
이미 후회중인데..."
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,계단 2개씩 오르는건 그냥 자연스러운건데 뭐가 문제임?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,흡연 음주 일진짓
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,감성글은 성인돼서도 새벽에 sns로 싸지르는 사람 많던데 ㅋ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"지금 현 중2입니다.
일찍좀 올려주시죠 생각해보니 조진거 같나요"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,"0:32
그럼 혹시 헤드셋 끼고 ㅈ나 신나는 케이 팝이나 팝송같은 거 들으며
시계 바라보면서 집에 가고 싶다는 표정으로 있는건 괜찮나요?"
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,0:10 중학교 졸업사진임??
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2병때 동석이형 따라하다가 근육생김
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,안 걸리는법 : 공부만 겁나 하면 끝!
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,그래도 중2병이 중2때 오는건 엄청난 행운임..이땐 그래도 귀엽다 넘어가줄 수라도 있지만 고등이나 성인돼서 오면....
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,한 명의 인생을 살리셨습니다ㅏ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,왜 이제 말해요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,중2인데 2중2병 안온거 정상인가
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내가 다 해본거잖아...
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,현재 중2입니다 이 영상을 빨리 올려주셨다면..
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,삭발하고 학교 가도 흑역사가 되지는 않겠죠?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,네 지금까지 1분만님의 경험담이었습니다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,...이미...이미.....지우고싶어요.
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,내마음안에 먼지용이 잠들어있다
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,난 학교에서 롤 타릭 따라하다가 게이 이미지 박혔는데ㅠ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,애니안보고 인스타 안하면 됌 ㅇㅇ
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,난 힙합이 너무 좋아 중2병 0:04
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,감사합니다 지급 중2인데 지금 봐서 휴~
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,저는 남중에다니는 중2입니다.
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,주제 추천 뷔페에서 환경부담금을 낼까?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,계단 2칸씩 오르는건 국룰 아니노..?
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,이걸 지금 알려주시면 어떡해요
1분만,20220820,GO_okCZyl7g,중2때 하면 안되는 것들,마지막은 진짜...
