Channel Name,date,videoId,titles,Comment
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,숏박스보다 이게 먼저였네 ㅋ ㅋ ㅋ ㅋ 난 갠적으로 여기가 재미씀 ㅋ ㅋ 둘다 너무 좋지만
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,진짜 매력있다 이집 ㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:13 마음의 소리
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이게 크리에이터지
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,1:16 흑흑 ㅠㅠㅠ제가 지금 그 상황이네요...대리를 달았는데 사원이랑 별 차이 없네요...하...근데 온갖 일들이 많아지고 회의 참석에 검수 참여에...씨발 먹고 살기 더럽게 힘드네 좆같은 인생
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,주린이 코린이 형들 누나들 손 !!
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋ 개웃ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,천재다ㅎㅎ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 자연스러운 법규
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,오래전 즐겨보던 추리닝 웹툰 보는듯하네요 ㅎㅎ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제보다 나은 내일은 토요일이다 ㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,최고다 ㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,유희열 연기잘하네..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:13 가운데 손가락ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,1:29 ㅋㅋㅋㅋㅋㅋㅋ능률은 안 올리고 싶단다 ㅋㅋㅋㅋㅋ 공감이다 진짜 ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이분둘 뭐지... 배우들이신가요?  구독 ~! 쪼아용~
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㄹㅇ 좋소는 진급하면 일이랑 책임은 2배늘어나는데 월급은 10만원오름
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,변주하는 표정과 태도
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"점점 빠져드네요. 와~ 진짜 왠만한 코미디 보다 훨씬 위트 넘치고 재밌네요
두 분 연기도 일품입니다 
다음 동영상으로 출발"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,꽈추형 닮았다.
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜로 개웃긴다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅎㅎ 웃겨
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이런 솔직함이 좋다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아닠ㅋㅋㅋ 안경쓴 사람은 질문하고 유현규님은 대강 대답하는데 어떻게든 대답에 대한 이유를 만드넼ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,유희열인줄...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,진짜 변호사든 의사든 전혀 안부럽고 돈많은 백수가 부럽 ㅋㅋ 시간+돈 다 가져야 진정한 부자라고 생각함
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,배우 이준인 줄 알고 들어왔는데ㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,와 스트라이크 코인 54000원이네 저때 샀으면 50%수익
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,지린다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,잘 만들었다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아이쿠 아무생각없이 일시정지했는데 절묘하게...2:12
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,유. 희. 열...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"웃기면서 현실이라 슬프네요 ㅠㅠㅠㅠ
좋은 영상 감사합니다
시대를 기록한 교과서라 생각합니다~~^^"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"와우~
팽팽한 긴장감!
두분 실제로 말빨 장난 아닐듯;;"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"우리나라 인생
학생때: 공부
고등학교 졸업: 군대
군대 전역: 취준
취업: 뺑이"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제 퇴사를던졌는데 오늘딜을 해온 좆소에게 너무 시달리다 이영상보니까 옘병하게 화가솟구침ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㄱㅋㄱㄲ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"고생 끝에 골병든다. 딱 맞는 말입니다. 젊을 때부터 꼭 건강 챙기세요.
제가 대학초부터 몇 년간 돈 때문에 하루 2시간 내외로 자면서 노동 쪽으론 안 해본 일이 거의 없는데, 서른이 되니 여기저기 쑤시면서 결국 멀쩡한 직장을 쉬게 됐고, 그 뒤로 쭉 쉬고 있습니다. ㅡㅡ;; 젊을 때 건강은 그냥 노후의 건강을 끌어다 쓰는 겁니다."
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이 영상의 결론:씨발 또 떨어졌네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제보다 나은 내일은 토요일이다 ㅅㅂ ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,채널 이름이 너덜트인 만큼  사회풍자 위주로 해주면 인기 많을거 같은데
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,진심 면접 볼때 저렇게 말하고 싶다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,인터뷰끝난후 모습 존나웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제보다 나은 내일은 토요일이닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,썸네일 유희열인줄
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,근데 진짜 잘한다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 일부러 가운데 손가락써서 안경 올리는건가ㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,혼자 보다 현웃 터짐 ㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제보다 나은 내일은 토요일이다 끝내준다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,한마디 한마디 거를게 없다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"잘하네 연기, 편집"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,티끌 모아 티끌이다 진짜 ..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,재택 근무좋아하는 1인입니다~^^ 잔고가 여유를 만든다. 귀에 쏙쏙 들어오네요 ㅋ일찍 일어나는 새가 피곤하다 빵ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,0:25 므ㅎ어
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,보.예.노.지 찾아봤더니 와.....대박인데??
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,즐길수없으면 피해라? ㅋㅋㅋ처음들어봐요 근데 진짜 오랜만에 빵터짐..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,팀장님이 하신말씀 정말 뼈에 새겨야 합니다 ㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,보고 또 봐도 재밌어
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아니 안경 올릴때 가운데 손가락 뭔뎈ㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,미친 진짜 웃기네.
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋ 너무좋아
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,마지막 코인볼때 올랐다가 떨어져있었으면 좀더 고통받았을텐데
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,오 타로가 맞았네요
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:11 빠큐날리는거 봨ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"그럼 
월 10억
야근 (無)
주 5회 출근
회식/등산(無)
라는 조건이 있는 회사( 중소기업 )이라도 퇴사가 꿈일까?

나라면

















주기적으로 한달에 80억이 들어오는 백수라면 그걸로 간드아"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이준 유튜브 하나...ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,진짜 직장인 넘 공감된다 ㅋㅋ 퇴사가 꿈이야 ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅈㄴ 재미없음 얘네들이 왜 70만명인지 이해가안가네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아니 프로젝트 어떻게 성공시킨거야ㅋㅋㅋㅌㅌㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,대다나다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,스트라이크 홀딩 하셨나요 팀장님? 5일후 2월2일에 62000원까지 상승했네요 (5틱보는 사람한테 내가 무슨말을...)
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아 개웃갸ㅋㅋㅋㅋㅋ 0:17
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 깨알 법규!!
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,계속 떨어져서 아무도 귀찬게 안했으면
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,와 진짜 죽인다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,안경 벗자마자 태도바뀌는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,1:03 와...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋ 사원 대리 과장 팀장 달고 퇴사 후 사장 해보면 정말 복잡한 기분이 든다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,요즘 트렌드를 이짧은영상에 다담았네 ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,오빠들 두분 항상 티키타카 너무좋아요
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"티끌모아 티끌이다 진짜 명언이다..
20대 중반에 뭐 중소나 고교 출결 좀 괜찮고 전공자격증 하나 있으면 갈 수 있는 외지 대기업 가서 우쭐대던 친구 20대 후반에 연고지 탑 공기업 전기직 입사해서 집에서 차받아서 출퇴근 하면서 돈모아서 2년도 안돼서 잡음 표정 생각날때마다 행복하네"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,마무리까지 완벽하다...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"ㅋㅋㅋ끝까지 완벽하네
너무 재밋게 봤어요!"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,마지막이 너무 명언이다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ공감된다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이거진짜젤잘만든것같음ㅋㄱㄱㄱ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,좋소라고 아무나 막 데려다 쓴다라고 생각하면 착각이지..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,너덜트 보려했는데 너덜트가 광고로 나오네?
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,썸네일 유희열 같다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,대박 연기와 시나리오
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,표정연기가 ㅋㅋㅋ일품
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 저도 피하고 싶네요 하면서 안경올릴때 가운데 손가락으로 올림ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,감동적이다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,머리스타일 바뀌니깐 달라보인다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,반전의 반전 ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,씨드머니
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아 여기는 대사가 리듬감 있게 편집이 너무 좋아 ㅜㅜ 대사 간 간격도 너무 찰떡임 ㅜㅜㅜㅜ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,푸하하하하하하 능률은 안올리고 싶대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,영상 자체가 갑을이 바뀌는 레전드다ㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,코로나 확진으로 출근안하고 침대에 누워서 너덜트 보고있는 내가 최고네ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ온도차이 ㄷㄷ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,명언제조기.ㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,존나 팩트 오지네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"볼때마다 느끼는거지만 구독좋아요 해주라는 말없어도 자연스럽게 구독박게 만드시네요
그저 감탄"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,마인드가 나랑 똑같네 ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,와 티키타카 장난아니닼ㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㄲㅋㅋㅋㅋㅋㄱㄱㄱㄱ조혼나웃기네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,정말 잘 만드시네요. 영상이 그냥 보고 있게 되네요.
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,너덜트가 훨씬 괜찮은 거 같은데
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 이거 엿먹으라고 하는건가ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아 반전에서 웃다가 침흘림 ㅜㅠㅠ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋ꿀잼
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,반말 하지마
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,계속 보고 있는데 이 채널 장르가 뭐지?? 뭐지?? 새롭다이.
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,반말하지마ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,와 둘다 눈이 맛이 간 연기 너무ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"02:21 이거 혹시 디테일 인가?
아~네로 들리는데 잘들어보면
아.그래로도 들림"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,퇴사마렵다...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,노랑머리 : 아프면 환자지 개새끼야
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"00:12 퇴근후 멍때리며 맥주마시다가 발견한 영상 속 저희 케이스....
퇴근 후에도 슈피겐 못잃어...★
영상을 보니... 너무 오래 사용하신것 같은데 이제는 떠나보내주시는게 어떨까요?
저희가 선물해드리겠습니다 🙂"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,자연스러운 반말이 재미포인트네요
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ반전 개재밌네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"1:24 회사다니면서 가장기억에 남는 때: 재택근무
1:32 회사 업무에 있어서 가장중요한거: 연봉
워라벨없으면 돈이라도 챙겨야지 
1:37 잔고가 여유를 만든다.(명언)
1:41 향후 꿈: 퇴사 / 평일에 집에 누워있고 싶은데
1:59~2:15 명언모음 ㅋㅋㅋ
2:14 '어제보다 나은내일은 토요일이다' ㅋㅋㅋㅋ
명언이네 ㅋㅋㅋ"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,우와 컨텐츠 천재적인데요? ㅋㅋ 흡입력 대단한 영상이였습니다! (같은 영상을 벌써 5번은 본 것 같네요 ㅋㅋ)
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 깨알 가운데 손가락
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,안경쓴사람 ㅈㄴ 이상호 닮았네 ㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"대기업보다 연봉 높은 소기업 있으면 거길 가겠지.

멋진데."
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,왜 잘생겨보이지 설레네
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,재택근무..........................입사이래 최고의 순간이쥬><
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜최고
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,한번만 더봐야지...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,???: 이거 대표님도 보실건데...
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,스트라이크 코인ㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"걍 좋소 다 없애고, 대기업을 국유화해서 청년 전부 대기업 직원, 국가적 차원의 복지 누리면서 살고 싶다. 근데 대통령 뽑을 사람이 없네? ㅋㅋ"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 첨봤는데 재밌네용 ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,이틀전에 봤는데 모든영상 3번은 돌려본것 같다 ㅋㅋㅋㅋ 개웃겨
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아진짜 넘우끼다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋ 속마음 그냥 있는대로 다 뱉어버리내ㅋㅋㅋ레알 현실 고증이다
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,피하고 싶네요 하면서 퍽큐ㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,블랙코메디의 정점.. 연기자는 안뽑으시나요.. 최저임금이면 가능합니다..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"너덜트
두분
모두
매력있으십니당"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,구독없이 보는넘들이 많은건
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,여긴 숏무비채널들 중에서도 연기가 진짜 최고인듯요
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,저때 계속 들고있었으면...ㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,그치 이게 현실이지 ㅋㅋㅋㅋㅋㅋ 뭔 사탕발림 좋은소리 포장하냐 가식떠는게 제일싫어
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아시팔 진짜 ㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,2:12 BBAKU
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,어제보다 나은 내일은 토요일ㅋㅋㅋㅋㅋㅋ 아 대사 주옥같네 진짜ㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,흠... 귀농빚쟁이님  여기 나오시는거맞나....
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,난세에 영웅할때 흠짓했다..
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,아 문안닫는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,짬당했구나
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,진짜 미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,미친 티키타카보소 ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,형식상의 예의 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"구됵!!
오오 오 만명이네"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,숨을 못쉬겠어ㅋㅋ티키타카 어쩔
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,인터뷰어 사회생활 잘하네 했더니 반전ㅋㅋㅋㅋ
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,😆 😆 😆 😆 소오름 반전
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,난세영웅 간고 등 이분들 노렸네 ㅋ케
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,님 개좋아진심ㅋㅋㅋㅋㅋㅋㅋ사랑해요 너덜트
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,"이 채널은 음악감독이 반이네
음악감독이 따로 없다고??
이 bgm 뭐야 누구야 pd??
누군진 몰라도 잘 챙겨줘라"
너덜트,20220128,627HBcT1jWY,꿈이요? 퇴산데요,너무 재미있어요!
